-2.50484839292915e-05
-2.3115862793209224e-05
-5.613881400396769e-05
-1.99530173311158e-05
-1.176853737623118e-06
-6.412058049637971e-05
-1.812277170842852e-05
0.00018160766088922995
-9.003171811151328e-06
-1.1284207156622974e-05
-3.29403843522383e-05
-8.93093019223434e-06
-4.1256769135423016e-06
-3.1888576253328106e-05
-8.966484202265682e-06
-2.0219869847687946e-07
1.9945999489221084e-07
-1.2677359126089532e-05
-4.214937470398815e-05
-4.908328906444406e-05
2.90324645934023e-05
-6.957409513021413e-06
-3.7973361052832845e-05
-3.0238188532006793e-05
-3.0440316886434864e-06
-8.386511715105946e-06
-3.0058055173147033e-07
-5.58049843842478e-05
-9.379072129078676e-05
-4.783927073961374e-06
-1.7727706169138937e-05
-6.394320453699097e-06
1.382791132785207e-05
-3.6128580478939395e-05
-6.0923786484691175e-05
-5.465689038323981e-05
8.608646594975927e-06
-1.1983305585221395e-05
2.90032500581705e-05
-1.838350715429943e-05
3.984291492561868e-06
-0.00016549871338924073
-1.4296424272071567e-05
-2.9741414568186812e-05
7.75936758864975e-06
-3.508310670160808e-05
-3.4845012668236505e-05
-3.3060962015048127e-05
-8.80720764289111e-06
-4.2270400674115644e-05
