-2.3525632066852565e-05
-2.4342569698889004e-05
-2.10936860415671e-05
1.2732932171033285e-05
8.594841659969502e-06
-4.528238694082751e-05
-2.0122461545869704e-05
3.7291529939585155e-06
-1.4524795863129155e-05
-1.615910004217921e-05
-2.632497759329154e-05
-9.64916558228838e-06
-2.8915897181454717e-06
4.490477991297193e-06
6.380267411961206e-06
-9.227011064068317e-06
2.968550625523097e-07
-2.6084649843705e-05
1.1163296022107173e-05
-5.074133061360268e-05
-1.703280711901591e-05
-2.8464909676715033e-06
1.6652226811996304e-05
-6.9132173907278375e-06
-1.1800185824275605e-05
5.964931225071019e-06
4.7239037712506294e-05
-1.210825779522771e-05
-3.3275107602180817e-06
4.413527288107228e-06
-6.8249824638163495e-06
-4.587867072387339e-06
-2.903284281028085e-05
-2.736976237169105e-06
-4.447647929299414e-06
-7.3902489759287296e-06
2.9114036914080223e-06
5.655649794819675e-07
2.6513109498481017e-05
-1.7081817884852853e-05
2.892246875288431e-05
-2.0570629536966588e-05
2.0626758256357864e-05
8.700646500281396e-06
-1.674398313442257e-05
-2.048861243013099e-05
-3.156780128752773e-05
-3.165035374039328e-05
-1.4433367334661944e-05
-6.01227254320308e-06
