-1.4933521601933626e-05
-1.824309779663204e-05
1.3290445386088294e-05
7.149504232696083e-06
-3.474224046297786e-06
-6.060842632896455e-06
-1.8227662624562845e-05
-1.0998353310093801e-05
7.127154878587839e-07
4.016362368373321e-05
-3.2133297650073844e-05
-4.503379417580425e-06
-3.5539582117472316e-06
3.470187610562003e-05
1.7722949660950342e-05
-1.2868650246711808e-05
-9.475418479064419e-08
-2.8566180489316415e-05
3.6334441254984544e-07
-3.8609590037758896e-05
4.253610148710691e-05
2.437163943220877e-05
6.4338835214414e-08
2.14082945918655e-05
2.4553765494974958e-05
-6.714973173890498e-06
-1.1140967738378771e-07
-8.913965667624822e-06
1.545746650605112e-06
3.777662806319058e-05
-7.563635777346272e-06
-7.216307557333876e-06
-2.2797316521509315e-05
-3.4876955794489474e-07
9.453324878535162e-06
6.020508403311227e-06
1.9043189443846809e-06
-1.84120783326243e-06
3.602056537293235e-05
-2.079980335169568e-05
4.5673406478454765e-05
-2.519200628924802e-05
6.547415731601173e-07
-1.2882661034384304e-06
2.0235638613550525e-05
2.8054584706165622e-05
-2.9562371030651114e-05
-1.720931319359317e-05
2.8425520398890612e-05
-2.8349738980222133e-07
