-2.515156136353202e-05
-0.00010946239167506862
-0.0002686814205329956
-0.00022842473735317715
-0.00013540483394838034
-3.1630291553998914e-05
-1.6328439935738806e-05
-0.0002864597481663594
0.0001295876232736851
0.0001072420796866185
-3.248602530653345e-05
-7.401707793649358e-06
-8.164004759741875e-06
-3.591623143022231e-05
-4.925293472635731e-05
-2.578885766252095e-05
2.196864497259346e-06
-2.0424387064047686e-05
-0.00014251524063823407
-5.019196153318525e-05
-4.0328070006694266e-05
0.00041391572968571647
-1.8979158926563176e-05
-2.9944917105644106e-05
-7.448415605466424e-05
-9.051399433596763e-05
6.420963989342379e-07
-5.676202436076244e-06
-4.0669427061676394e-05
-0.000150206441271454
-2.544137234808389e-05
-8.386983283574894e-06
-3.139022505279421e-05
-0.0001857002921769776
-0.00012825010206917416
-0.00010337798855739718
-7.594613938080768e-06
-1.2318000570993398e-05
-0.0001325808370492538
-2.1271514018004576e-05
-0.00011899657825740988
-1.9559635750139633e-05
-9.85133953638557e-05
-0.00013997638486024842
-4.255760360333542e-05
-3.821229416063403e-05
-3.21811078909394e-05
-3.089065758904669e-05
-0.00017148849718922373
-3.308890692599258e-05
